Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1528,2013-12-18,36.07648849487305,36.68978814359902,34.1824709160839,34.27266211285516,156704650
1529,2013-12-19,35.805908203125,36.4372489520939,34.72361397047973,35.174569900748594,508752991
1530,2013-12-20,35.86002731323242,36.1666783495121,35.445146355525054,35.64356747037704,55032517
1531,2013-12-23,35.96825408935547,36.04040654846686,35.55337316792806,35.71571681257683,27772323
1532,2013-12-24,35.55337142944336,35.968252330583965,35.5172964249479,35.896097428408304,16656973
1533,2013-12-26,35.715721130371094,35.93218098046634,35.12046021249833,35.391033801821,58569185
1534,2013-12-27,36.004329681396484,36.1125595951207,35.427107552521534,35.71571739366274,17259233
1535,2013-12-30,35.715721130371094,36.1486408305616,35.571416194702785,35.86002851263219,10546799
1536,2013-12-31,36.04041290283203,36.07649036204487,35.66160936746888,35.75180056890806,12881038
1537,2014-01-01,35.896095275878906,36.0404026249844,35.76982909782785,36.02236390052219,3186233
1538,2014-01-02,36.76192855834961,36.94231089274911,36.0764766662683,36.11255166519301,29730385
1539,2014-01-03,36.329017639160156,37.06858582561193,36.13059654817176,36.76193482621238,10720086
1540,2014-01-06,36.04041290283203,36.4372551678016,35.75180056890806,36.4372551678016,6603244
1541,2014-01-07,35.6435661315918,36.07648580104195,35.55337494155512,36.04040834639023,12753362
1542,2014-01-08,35.625526428222656,35.89609999091971,35.53533524065697,35.55337396748862,10653844
1543,2014-01-09,35.66160583496094,35.89610195683732,35.53533718681662,35.62552837932179,12969982
1544,2014-01-10,35.15653610229492,35.89610192286324,34.831846341627994,35.89610192286324,21668655
1545,2014-01-13,35.35494613647461,35.499253477069445,34.92202900787427,34.92202900787427,11775173
1546,2014-01-14,35.15653610229492,35.535337153183995,35.048306182072615,35.31887975933205,6262293
1547,2014-01-15,35.17456817626953,35.89609762932579,35.030263264295236,35.19260690191442,8229009
1548,2014-01-16,35.44514083862305,35.589448193596645,35.22868347605114,35.31887465543751,15169976
1549,2014-01-17,35.08436965942383,35.44513431052561,34.885951058591345,35.35494314775016,11229974
1550,2014-01-20,35.53533935546875,35.679646740239434,34.99419216741256,34.99419216741256,13050752
1551,2014-01-21,35.300838470458984,35.62552576097722,35.24672473757011,35.409068382829226,11629511
1552,2014-01-22,35.39103317260742,35.679645485405615,35.30084197777003,35.318880706056056,12315468
1553,2014-01-23,35.37298583984375,35.51729318443646,35.21064221794507,35.35494711594564,5617086
1554,2014-01-24,35.39103317260742,35.60749301885426,35.264764521197975,35.282803249484004,11973294
1555,2014-01-27,34.83184051513672,35.679638560704724,34.5793057079225,35.13849149670615,12637443
1556,2014-01-28,34.849884033203125,34.99418895814699,34.74165411619893,34.831845305936994,7516995
1557,2014-01-29,34.52519607543945,34.976152015596035,34.41696616048336,34.88596082756472,5177129
1558,2014-01-30,34.48912048339844,34.74165533420007,34.27266064180122,34.525197939195536,28308126
1559,2014-01-31,34.45303726196289,34.63341961757643,34.34480980586859,34.63341961757643,15088682
1560,2014-02-03,34.344810485839844,34.867918838157344,34.254619306247434,34.326771760602895,4482727
1561,2014-02-04,34.398929595947266,34.705580633167486,34.2005084804867,34.290699674187614,8237100
1562,2014-02-05,34.903987884521484,34.940065328837576,34.16442229536888,34.16442229536888,8121381
1563,2014-02-06,34.7055778503418,34.81380531683064,34.36284938448539,34.63342294389254,8396200
1564,2014-02-07,35.17456817626953,35.30083680919133,34.5612686304902,34.705575989056875,6497909
1565,2014-02-10,34.994197845458984,35.354962696033,34.88597034756136,35.12046652179718,3792896
1566,2014-02-11,34.48912048339844,35.13849756159741,34.45304302760134,35.030267640798805,5013980
1567,2014-02-12,34.52519607543945,34.75969218568385,34.39892743355859,34.597348536546,5538187
1568,2014-02-13,34.27265548706055,34.59734520062178,34.236580483281955,34.47107657091592,6549052
1569,2014-02-14,34.362850189208984,34.39892764327848,34.25462272018562,34.3448139087668,14754417
1570,2014-02-17,34.471073150634766,34.57930304441642,34.30872953325833,34.30872953325833,4752663
1571,2014-02-18,34.54322814941406,34.66949677591909,34.4530369723654,34.50715314654995,4866082
1572,2014-02-19,34.2365837097168,34.57930973416946,34.11031506811145,34.47107981944953,2804777
1573,2014-02-20,34.30873489379883,34.507155988968655,34.00208388793706,34.12835252484307,5141168
1574,2014-02-21,34.380889892578125,34.525197266361545,34.30873742898273,34.36285116503112,4456386
1575,2014-02-24,34.29069519042969,34.36284764663742,33.92993046279861,34.36284764663742,5118446
1576,2014-02-25,34.380889892578125,34.48911981126753,34.236584965387344,34.30873742898273,4052135
1577,2014-02-26,34.344810485839844,34.705575204209474,34.21854185577354,34.45303794407687,21051173
1578,2014-02-28,34.09228515625,34.41697498436277,33.64132910047658,34.29070631010894,27401493
1579,2014-03-03,34.164432525634766,34.380889916571995,33.857781496899555,33.9479726881049,15373777
1580,2014-03-04,35.15904998779297,35.32360038602125,34.336295516802274,34.44599660890422,9410466
1581,2014-03-05,35.232181549072266,35.34188263596348,34.8847968404577,35.17733224555123,5385763
1582,2014-03-06,35.68927001953125,35.94523758822972,35.15905095297383,35.23218418976634,7952223
1583,2014-03-07,36.201202392578125,36.36575526260758,35.56128227977202,35.56128227977202,13092149
1584,2014-03-10,36.16464614868164,36.3109126480308,35.725844170784384,36.109794351538376,11546535
1585,2014-03-11,36.14635467529297,36.2377718382768,35.8903871149081,35.98180427789193,7773473
1586,2014-03-12,36.018367767333984,36.10978492552634,35.76240022036523,35.96351846435822,15253272
1587,2014-03-13,36.12806701660156,36.566871337497986,35.87209948264465,36.03664986305631,12326297
1588,2014-03-14,35.9635124206543,36.56686705123895,35.83552742875336,35.94522849611863,11859122
1589,2014-03-18,37.09709167480469,37.279925988512815,36.01836724004749,36.01836724004749,15512927
1590,2014-03-19,37.40790939331055,37.828429812563755,37.06052468512687,37.06052468512687,12921191
1591,2014-03-20,36.3109130859375,37.37135389848195,36.20121197017775,37.18851953216564,6054665
1592,2014-03-21,36.877685546875,37.609022723184154,36.40231588630429,36.493733033342934,21508819
1593,2014-03-24,37.73701095581055,38.1026795753104,36.93254048888069,36.93254048888069,9956813
1594,2014-03-25,38.61461639404297,38.7426014085858,37.51761048601581,37.51761048601581,14139614
1595,2014-03-26,38.0295524597168,38.94372415539755,37.883283500498216,38.7608898162614,6805235
1596,2014-03-27,38.57804489135742,38.90714561955788,38.029542024457484,38.029542024457484,20892387
1597,2014-03-28,39.291107177734375,39.58364260347107,38.32208373497217,38.523201995156725,6967406
1598,2014-03-31,38.39522171020508,39.601928862457484,38.230668818650614,39.19969231842352,6602071
1599,2014-04-01,39.492218017578125,40.02243698218581,38.431777608513904,38.5780465338239,13292951
1600,2014-04-02,39.638492584228516,39.89446263600228,39.217974607484805,39.547075417123416,8823613
1601,2014-04-03,39.74818801879883,40.07729126140773,39.089984013430026,39.52878833690857,6355761
1602,2014-04-04,38.980289459228516,39.766478603889034,38.88887228983888,39.766478603889034,7240495
1603,2014-04-07,39.0899772644043,39.58363080316208,38.68774086394621,39.01684404973426,6247841
1604,2014-04-09,39.03514099121094,39.27282463811594,38.59633659715646,39.14484208972456,6654828
1605,2014-04-10,39.41908264160156,39.565349079072966,38.834011932018484,39.089979437517805,9464658
1606,2014-04-11,39.36423110961914,39.47393217832135,39.18139682173171,39.1996807464902,6290384
1607,2014-04-15,39.437374114990234,39.565356652312786,39.053421543324184,39.21797193693843,9004170
1608,2014-04-16,39.38251876831055,39.565353073532854,38.65118154742133,39.40080269480257,10220793
1609,2014-04-17,39.19969177246094,39.30939287201954,38.81573916393056,39.2911089421182,10918544
1610,2014-04-21,38.742610931396484,39.56536556464732,38.669477682188585,39.05343034034226,4950498
1611,2014-04-22,38.742610931396484,38.94372922660553,38.15753997803376,38.8340281128688,8749084
1612,2014-04-23,38.61461639404297,39.108270044594846,38.468349931579006,38.724317480815515,11101407
1613,2014-04-24,38.61461639404297,38.61461639404297,38.61461639404297,38.61461639404297,0
1614,2014-04-25,38.57804489135742,38.870577769825054,38.2489416833082,38.54147704162459,5635586
1615,2014-04-28,38.79745101928711,38.94371996275853,38.322081292741025,38.48663416412752,4189566
1616,2014-04-29,38.61461639404297,39.27282043482909,38.45006600380872,39.05342074113315,8984063
1617,2014-04-30,38.687744140625,39.45564915931998,38.35864340681217,38.66946269529557,9560866
1618,2014-05-02,38.23066329956055,38.92543518624269,38.06611291161053,38.614615858010005,2642603
1619,2014-05-05,38.43178176879883,38.614616085341694,38.01126383268987,38.1392463663604,1955739
1620,2014-05-06,37.48103713989258,38.45005782731235,37.2982028607682,38.35864068775016,4306301
1621,2014-05-07,37.48103713989258,37.90155498993921,37.2982028607682,37.55417035557261,6851875
1622,2014-05-08,37.864994049072266,38.28551445567401,37.481043976754194,37.81014474726942,6511390
1623,2014-05-09,39.07170486450195,39.217971327698145,37.86499538381214,37.95641254327205,19808139
1624,2014-05-12,40.772056579589844,41.32055944945794,38.92542975506419,38.92542975506419,8560913
1625,2014-05-13,41.26571273803711,42.16159783909407,40.99146128593231,41.10115988289509,14210275
1626,2014-05-14,40.954891204833984,41.68622837064539,40.77205691338113,41.30227586262464,8786547
1627,2014-05-15,41.85078048706055,42.271298358129826,39.58363332869944,40.79034012721612,17562208
1628,2014-05-16,43.697418212890625,45.94627965613894,42.801527941822265,42.801527941822265,35379329
1629,2014-05-19,44.70299530029297,45.78171963078675,43.989939561871964,43.989939561871964,25035487
1630,2014-05-20,45.672019958496094,46.659327224871795,44.95896911917864,45.32463774232548,22538200
1631,2014-05-21,45.50747299194336,46.01940808296181,44.97725149357176,45.34292012425611,10213784
1632,2014-05-22,45.85485076904297,46.42164006746496,45.03209642978004,45.379483579125704,17055437
1633,2014-05-23,47.847755432128906,48.26827340235127,43.89853089861348,46.074261425853365,22941667
1634,2014-05-26,46.860450744628906,49.29214624197676,44.97725325509111,48.15857245051958,23747350
1635,2014-05-27,46.40336608886719,46.9884369898555,45.3429278706566,45.927998771644916,11091241
1636,2014-05-28,45.65373992919922,46.43992650144383,45.45262416410116,46.43992650144383,13246147
1637,2014-05-29,45.72686767578125,46.43991841305443,45.48917913699278,46.01940054855526,14803509
1638,2014-05-30,44.6115837097168,46.257092579031884,43.93509573816982,45.89142394140631,69911271
1639,2014-06-02,45.7817268371582,46.2022447922949,44.68472088826327,44.721288745166135,13367356
1640,2014-06-03,45.80000305175781,46.27537521777273,45.178369394243106,45.708585899797015,18372713
1641,2014-06-04,45.43434143066406,46.03769373444739,45.26979350764971,45.800010094738646,23251745
1642,2014-06-05,46.40336608886719,46.9884369898555,45.891430910389566,45.96456663290026,19424103
1643,2014-06-06,46.84215545654297,46.95185900506686,46.092536860268346,46.76901975752704,14951210
1644,2014-06-09,50.2245979309082,52.144358264746955,46.860449464571644,47.1164145332645,41900147
1645,2014-06-10,49.71265411376953,51.559278412810784,49.182432702121396,50.97421266716825,22963428
1646,2014-06-11,48.90818405151367,50.15146123085464,48.10371612571987,49.71265693700516,14529763
1647,2014-06-12,49.895503997802734,50.297740543454346,48.34141208573434,48.853347253064136,15766959
1648,2014-06-13,48.78020477294922,50.645110651649446,47.5369275742187,50.20631131065436,10439654
1649,2014-06-16,48.195125579833984,48.633924843936526,47.4089392252488,48.633924843936526,11540459
1650,2014-06-17,48.8167610168457,49.29213310447435,47.92087605117515,47.92087605117515,16756330
1651,2014-06-18,48.98133087158203,49.91378400803978,48.08544063482944,48.999612321434604,13262126
1652,2014-06-19,47.97573471069336,49.365273478858256,47.79290040121387,48.99960485989928,4904553
1653,2014-06-20,48.37796401977539,48.76191402894854,47.77461187977587,48.23169758579025,9100975
1654,2014-06-23,48.04887771606445,48.81677796474913,47.81118910988234,48.26827495300361,9955400
1655,2014-06-24,48.414546966552734,48.835064955287464,48.23171262712903,48.61566275603925,10866416
1656,2014-06-25,48.414546966552734,48.72536137581392,48.04887828770533,48.268275527254666,14393130
1657,2014-06-26,48.469383239746094,48.81676541539724,48.1219961043974,48.652217529993294,19577916
1658,2014-06-27,49.932064056396484,50.242883382184566,48.085434508889804,48.63393745097528,21315448
1659,2014-06-30,50.901084899902344,51.266753527751675,50.206315498928255,50.38914981285292,33365772
1660,2014-07-01,51.1936149597168,51.79697212973605,50.626830602078115,51.1936149597168,17681327
1661,2014-07-02,51.66899490356445,52.19921644803914,51.413024855949374,51.413024855949374,15633096
1662,2014-07-03,51.37646484375,51.92496792123417,50.88281604177377,51.833550741653475,10773481
1663,2014-07-04,52.72941970825195,53.49732469735131,51.029061849337424,51.339881125841615,11771805
1664,2014-07-07,53.405914306640625,53.73501506937601,52.67457707402952,53.20479855155178,13259170
1665,2014-07-08,50.3708610534668,53.533898504417266,49.7309409846129,53.3876320520474,14948074
1666,2014-07-09,49.8040885925293,50.97423041051765,48.9264847088876,50.46229026533578,8629784
1667,2014-07-10,50.2977409362793,51.102209074166446,47.53693936569423,50.096620182033256,17933570
1668,2014-07-11,48.524234771728516,50.77309565349651,47.79289757702688,50.20631131148185,11319671
1669,2014-07-14,48.98133087158203,49.98691972684772,48.17685780348996,48.524245028279445,7915363
1670,2014-07-15,49.42012023925781,49.694371661855506,48.670496708339044,49.164150260954365,9737615
1671,2014-07-16,49.822364807128906,50.1697520177485,48.743645236754986,49.493264005314806,6411041
1672,2014-07-17,50.71824645996094,50.97421646251114,49.62124066565626,49.74922566693136,8924449
1673,2014-07-18,50.1331787109375,50.51713373773798,49.69437934277734,50.407430175924375,5148178
1674,2014-07-21,50.060054779052734,50.46228634804381,49.87722044416633,50.13318553718804,4656631
1675,2014-07-22,49.6395149230957,50.38913841646524,49.23728349119169,50.09660060452942,6944595
1676,2014-07-23,49.84063720703125,50.5354064732903,49.43840080245057,49.895486498633794,7269605
1677,2014-07-24,49.23729705810547,49.9137800852688,48.99960847050924,49.80408147537702,5942240
1678,2014-07-25,49.292144775390625,49.584677698812065,48.304837479371315,49.18244120933389,8230977
1679,2014-07-28,48.70707702636719,49.5846808114201,48.34140836928693,49.36527862523223,5386124
1680,2014-07-30,49.255577087402344,49.71266288161287,48.633938423396714,48.633938423396714,8577572
1681,2014-07-31,48.67050552368164,49.237294875527134,48.41454045871438,49.072742008285296,19081582
1682,2014-08-01,47.463783264160156,48.63391946538887,47.262662617287475,48.63391946538887,10682255
1683,2014-08-04,48.43281936645508,49.25557374012179,46.9335770713895,47.90259789732403,23311942
1684,2014-08-05,48.43281936645508,49.01789013522433,47.90259789732403,48.633935118361094,16126934
1685,2014-08-06,49.01789093017578,49.32871024609686,48.03058368188482,48.21341799010922,9867110
1686,2014-08-07,49.18243408203125,49.85892194907022,48.94475049623312,49.273851227314964,11406313
1687,2014-08-08,48.231712341308594,49.05446686383961,47.701490776242395,48.90819542540835,5755079
1688,2014-08-11,48.24998474121094,48.92647265812347,47.536928971549465,48.92647265812347,7165189
