Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-08-29,40.87468338012695,42.19654489383492,40.617178071879394,41.887539455308314,6345767
2012-08-30,41.80171203613281,42.23088762876553,40.582855215797196,40.84036057137682,9698034
2012-08-31,41.01203536987305,41.78455152253277,40.78886031139947,41.78455152253277,6414695
2012-09-03,41.73304748535156,41.887547907363725,41.218032108084444,41.235201926210216,3891463
2012-09-04,42.55706787109375,42.81457325649902,41.544211492424836,41.544211492424836,8607402
2012-09-05,42.57789611816406,43.185160164122316,42.421740623707194,42.681996643403586,5181748
2012-09-06,42.022674560546875,42.560535019108464,41.39805740487241,42.560535019108464,2059057
2012-09-07,42.300262451171875,42.62992176843111,42.16146026212398,42.508468088041134,1292419
2012-09-10,42.317623138427734,42.68197953733704,41.98796376296069,42.10941746479569,2343064
2012-09-11,41.97063064575195,42.30028543553821,41.710374634900866,42.074731167453415,1345773
2012-09-12,42.12677001953125,42.30027397977696,41.69301011891698,42.16147175289962,2846913
2012-09-13,42.04002380371094,42.54318724005302,41.81446956578395,41.883873042036925,2572173
2012-09-14,41.64094924926758,42.62992251169341,41.25923969278454,42.33496491320221,13519349
2012-09-17,40.80813980102539,42.02266746312403,40.582585605097684,41.918562268129456,12665195
2012-09-18,40.82549285888672,41.571558993063206,40.59993863784682,40.84284607994913,8408810
2012-09-20,40.51319122314453,41.01635467858356,40.25293523721337,40.25293523721337,6301939
2012-09-21,41.72771453857422,41.98797049569718,40.68669071008238,40.68669071008238,8707245
2012-09-24,40.98164749145508,42.16147352952283,40.77344178906752,41.71036509651339,7593484
2012-09-25,40.73873519897461,41.3807007437447,40.11412287284986,41.224545308915616,11733607
2012-09-26,40.599937438964844,40.92959685685536,40.35703000403538,40.599937438964844,9302273
2012-09-27,40.51319122314453,41.0684049344504,40.27028375363666,40.634644957898466,12478679
2012-09-28,41.814453125,41.883856573964636,40.77342963010016,40.77342963010016,8847242
2012-10-01,41.65831756591797,41.98797704567133,41.2245575697147,41.65831756591797,5138030
2012-10-03,40.82549285888672,41.987970406211055,40.70403913783556,41.640962464119994,12133968
2012-10-04,40.94694519042969,41.29395312074526,40.42643329495633,41.05104568688585,7257841
2012-10-05,41.01634979248047,41.32865599707476,40.94694632186111,41.20720227678909,11584935
2012-10-08,41.189857482910156,41.45011346134578,40.61729056507432,40.94695002039818,6807880
2012-10-09,41.71037292480469,41.8144734422381,40.89490318291883,41.328663183220115,5205666
2012-10-10,41.45009994506836,41.86650655082309,40.946936668195015,41.57154893012476,7436554
2012-10-11,41.346004486083984,41.84916788127483,41.15515200189237,41.64096217614081,5476615
2012-10-12,41.62361526489258,41.7797660198098,39.905924014627004,41.29395582685079,2847441
2012-10-15,41.24189758300781,41.97061508452758,41.103095370003025,41.502153497365185,7208908
2012-10-16,41.1551513671875,41.53686103628032,41.033697648849376,41.3286553343573,4006297
2012-10-17,41.55420684814453,41.64095882608806,41.12044695842686,41.432753137704374,2639928
2012-10-18,41.84917068481445,41.95327119105711,41.43275924665037,41.640964965732415,2525746
2012-10-19,41.4327507019043,41.81446032373463,41.293948486673926,41.64095637804773,3153069
2012-10-22,41.1551513671875,41.36335706911052,40.92959715118604,41.10310111835583,4657141
2012-10-23,40.756107330322266,41.17251417210537,40.70405235682615,40.99901014471292,3935245
2012-10-25,40.495853424072266,40.94696203643476,40.287647638905646,40.877558539179816,12050023
2012-10-29,39.888580322265625,40.096781353994075,39.610971102299104,39.610971102299104,2123473
2012-10-30,39.281314849853516,40.02738346766958,39.14251259008704,39.94063146699087,2570824
2012-10-31,39.558902740478516,39.73240665858066,39.229245766743944,39.43744905648802,1852024
2012-11-01,40.58258056640625,40.73873127961673,40.010013831515174,40.010013831515174,4524439
2012-11-02,40.94694519042969,41.05104568688585,40.63463899446493,40.808142959622714,4726469
2012-11-05,40.617286682128906,40.94694610593786,40.53053469761038,40.91224437081117,3632141
2012-11-06,41.519508361816406,41.60626034654257,40.426434295586,40.84284570491015,4718509
2012-11-07,41.64094924926758,41.84915488976695,41.29394141730026,41.46744533328392,4694784
2012-11-08,41.24189758300781,41.39804830766483,41.01634339855057,41.27659931290793,3005197
2012-11-09,41.48480987548828,41.953271571016415,41.08575165581497,41.18985686959719,5518512
2012-11-12,41.64094924926758,41.90120512324306,41.51949556676003,41.51949556676003,5986709
2012-11-15,41.606258392333984,41.74506062005716,41.172498489076474,41.32865393688765,11277862
2012-11-16,41.32866668701172,41.623624453542185,41.051057439325206,41.5715694838151,7952790
2012-11-19,41.65831756591797,41.77977130617432,41.18986053529618,41.32866279276179,4682624
2012-11-20,42.36967849731445,42.49113221381783,41.67566263911949,41.69301115293586,5826060
2012-11-21,41.67567443847656,42.49114424405345,41.415418417968894,42.36969049316369,8050611
2012-11-22,41.32866668701172,41.866527250345555,41.18986441646728,41.72772497980111,3266009
2012-11-23,41.55420684814453,41.987966737862195,41.24190066886701,41.467454870200996,2809752
2012-11-26,41.779762268066406,41.84916573508393,41.31130063218853,41.64096004062752,2935121
2012-11-27,41.13780212402344,41.97062501223907,41.03370161629487,41.814469544049444,7105541
2012-11-29,40.91225051879883,41.31130876623227,40.56524252857895,41.12045625425017,15583782
2012-11-30,40.91225051879883,41.24190999214655,40.704044783347484,41.01635573982305,9986088
2012-12-03,41.276607513427734,41.32865776532102,40.79079261149947,40.998998325669206,5791740
2012-12-04,41.797115325927734,41.98796779959109,41.18985146496742,41.276603445104605,8486828
2012-12-05,41.69300842285156,42.07471806118346,41.293950271839286,41.90121410799586,7991825
2012-12-06,41.65831756591797,41.849174788205715,41.17250731148974,41.81447304719002,3888336
2012-12-07,41.189857482910156,41.79712143259327,40.98165175884229,41.74506647162868,3172271
2012-12-10,41.13780212402344,41.34600784607734,40.946949624322144,41.22455411599616,2674532
2012-12-11,40.773441314697266,41.363356680166056,40.70403784584342,41.293953211312214,5034484
2012-12-12,40.68669891357422,41.06840866896975,40.53054342517687,40.92960640517067,6283865
2012-12-13,41.033695220947266,41.207199177851095,40.8081410182915,40.91224150979538,7727857
2012-12-14,40.339683532714844,41.01635091671318,40.16617955800722,41.01635091671318,6097530
2012-12-17,40.374385833740234,40.66934353618842,40.062079616217225,40.35703261206881,3910978
2012-12-18,40.63465118408203,40.91225572897202,40.2876431496707,40.599949439321364,4553554
2012-12-19,40.32233428955078,40.84284620427177,39.99267486092224,40.79079124752251,6136261
2012-12-20,40.18352508544922,40.5652347427476,40.07942459100247,40.5652347427476,2121800
2012-12-21,39.80181884765625,40.16617527303368,39.732415382538626,40.11412502749348,3053451
2012-12-24,39.697715759277344,40.23558087602774,39.50686327995719,39.83651799029167,2156093
2012-12-26,40.010013580322266,40.32232441797312,39.76711090354364,39.836509651225256,2963625
2012-12-27,39.3680534362793,40.252924012351436,39.24660208869156,40.02736982876148,7464142
2012-12-28,39.38540267944336,40.04471669148003,38.968993705878205,39.697708821292785,6441596
2012-12-31,39.81917190551758,39.905923893518285,39.350710228994444,39.38541196551404,1528669
2013-01-01,39.506866455078125,40.11413038284264,39.454813849290744,39.95797491877881,6397127
2013-01-02,39.24660873413086,39.83651941366858,39.17720526284574,39.59361667736356,10823940
2013-01-03,39.61095428466797,39.81915993459565,39.26394643698688,39.489500596660555,7768126
2013-01-04,39.888580322265625,39.95797909730939,39.40276771727208,39.73242484187214,7374977
2013-01-07,39.697715759277344,39.957971707402805,39.40276043004737,39.90592145909697,5751436
2013-01-08,40.409080505371094,40.51318099081232,39.55890928341654,39.576257795458154,7147399
2013-01-09,40.09676742553711,40.582582215071234,39.94061670598302,40.513178757539066,8208348
2013-01-10,39.52421188354492,40.49583691604248,39.38540965221564,40.14882898442113,5482985
2013-01-11,39.263954162597656,39.62831529831192,39.159853670448484,39.593613565396836,7053838
2013-01-14,38.88224792480469,39.663013403654226,38.77814507652538,39.246606717133204,10369465
2013-01-15,38.535240173339844,39.246606894278166,38.46583905860642,39.03840119677979,7333310
2013-01-16,38.88224792480469,39.00369928671545,38.30968343591755,38.517889132476164,12729863
2013-01-17,39.09046173095703,39.229266350247705,38.60465144668652,38.8996092035428,8720890
2013-01-18,39.888580322265625,40.06208431977077,38.86490485434642,39.107809980193906,11437257
2013-01-21,39.52421188354492,39.94062328412906,39.28130680206961,39.680367335413045,5767870
2013-01-22,39.38540267944336,39.99266645227104,39.14249764097183,39.593608342874795,5102821
2013-01-23,38.91694641113281,39.76711769146351,38.7087430726564,39.558911999689045,4125262
2013-01-24,38.50053405761719,39.0557476188925,38.41378208574904,38.93429391695794,7597320
2013-01-25,38.517887115478516,38.743441313857396,38.27498205107865,38.27498205107865,5876853
2013-01-28,38.830196380615234,38.951650099128955,38.0841302620257,38.552591915380724,4530765
2013-01-29,38.899600982666016,39.350709428453825,38.58729242023802,38.7434455248029,8933771
2013-01-30,38.69138717651367,39.14249788118505,38.46583300082685,38.86489111267207,6691139
2013-01-31,38.240272521972656,38.84753623580227,38.03206923206672,38.587280358446726,10621030
2013-02-01,38.32703399658203,38.587289938551585,38.13617916847808,38.222931149134595,6533829
2013-02-04,38.5872917175293,38.76079568684133,38.34438663115209,38.36173749874293,4150438
2013-02-05,38.032081604003906,38.50054092365645,37.893277012282276,38.431139804444776,2184943
2013-02-06,37.94533157348633,38.396440048274826,37.82387784362888,38.18823667990284,2852740
2013-02-07,38.726097106933594,38.98635306629126,37.997379479412814,37.997379479412814,5059086
2013-02-08,38.604644775390625,39.14250758143371,38.37909054380723,38.86490074412454,5162866
2013-02-11,39.05575942993164,39.12516055775452,38.29234231728286,38.69140056723833,3760946
2013-02-12,39.15985107421875,40.02737080660041,38.65668774679908,38.76079058534445,9796530
2013-02-13,38.13618087768555,39.90592230371494,37.92797752675739,39.90592230371494,7821046
2013-02-14,36.67875289916992,38.30968995543725,36.03678718661328,38.170887702975634,14843823
2013-02-15,37.228458404541016,37.439884536766385,36.47085247851292,36.85846386799557,8479053
2013-02-18,38.14462661743164,38.54985715917337,37.08750097146465,37.08750097146465,8321446
2013-02-19,38.19749450683594,38.28558833964019,37.77464458731517,38.14463916303265,8484570
2013-02-20,38.109397888183594,38.63796084637043,37.845116409090174,38.23273020097305,7964693
2013-02-21,37.65131378173828,38.39130052630819,37.47512373051905,37.98606986068882,6464828
2013-02-22,38.42652893066406,38.58509730648221,37.70415923005088,37.91558532427339,14054231
2013-02-25,39.48365783691406,39.55413241082671,38.49700663304401,38.58510044785923,15983553
2013-02-26,39.09603500366211,39.43079094416949,38.831753620677794,39.43079094416949,17614848
2013-02-27,38.37367248535156,39.41318136178544,38.26796182443071,39.289849071114375,9561570
2013-02-28,36.75273895263672,38.761279392121686,35.959894796954906,38.620330275879326,11505348
2013-03-01,38.03892135620117,38.408915885915796,36.7527501233549,37.246076959540346,9664596
2013-03-04,38.21510314941406,38.58509762248488,37.457494963660004,38.056534772297276,5835406
2013-03-05,38.26796340942383,38.40891255628787,37.52797441414344,38.250344168641405,4342564
2013-03-06,37.933204650878906,38.408912199091965,37.827493986562786,38.267963053538715,2348098
2013-03-07,38.127010345458984,38.33843644698279,37.75701586264111,37.75701586264111,3784471
2013-03-08,38.76128005981445,38.814135381891525,38.074148924326614,38.37366639892532,5865486
2013-03-11,38.9022331237793,39.02556540739652,38.40890876870522,38.743664751769586,3872022
2013-03-12,38.49700164794922,38.972709142229675,38.09177110815279,38.972709142229675,5729772
2013-03-13,38.690818786621094,38.849387197000716,38.33844347924505,38.44415654939746,4784709
2013-03-14,38.6379508972168,38.76128317824857,38.320814159845625,38.620334048238576,4923712
2013-03-15,38.40890884399414,38.77890330587367,38.21510199351464,38.54985797723519,4917271
2013-03-18,38.3208122253418,38.40890602457525,38.23271842610834,38.373667549002974,3593844
2013-03-19,37.739402770996094,38.549863998262595,37.017030583793215,38.39129560117558,5195989
2013-03-20,36.77037048339844,37.66892797153433,36.57656359149494,37.545595661314486,5025753
2013-03-21,35.80134201049805,37.105130266578485,35.53706051035884,36.647044244762405,4921271
2013-03-22,36.10084915161133,36.365130557693035,35.53704786275809,35.81894850718471,8653798
2013-03-25,36.6118049621582,36.84084796810291,36.29466812474274,36.4356172992167,4166875
2013-03-26,36.99940872192383,37.10511937920338,36.470845876736206,36.470845876736206,3767435
2013-03-28,37.281314849853516,37.49274098835739,36.68227731035649,36.98179727495399,4534130
2013-04-01,37.175594329833984,37.51035030243947,36.91131292150902,37.087500527059,1691135
2013-04-02,37.52797317504883,37.93320375117634,37.03464639791797,37.33416631223661,4652635
2013-04-03,37.42226791381836,37.56321708537026,37.193222522923925,37.29893559643689,2361750
2013-04-04,36.82322311401367,37.5103543722721,36.576558527722995,37.26369217567902,3713922
2013-04-05,36.87607955932617,36.999411856196595,36.55894278122747,36.55894278122747,8205260
2013-04-08,36.69989013671875,37.35178529171006,36.47084718480157,36.99941004894666,3096875
2013-04-09,36.40037155151367,37.42226122660036,36.22418392370883,36.840840621025784,2293912
2013-04-10,36.858463287353516,36.9289378670858,36.25942577508231,36.4884687566367,1905585
2013-04-11,36.48844909667969,36.92891796980439,36.34750001315841,36.92891796980439,3329986
2013-04-12,37.175594329833984,37.29892421990056,36.31227315088124,36.31227315088124,1819318
2013-04-15,36.66465377807617,36.999412189829435,36.52370462869415,36.999412189829435,2619515
2013-04-16,37.66892623901367,38.02130152092295,36.647038877355904,36.66465572969311,2546545
2013-04-17,37.66892623901367,38.109395341400266,37.43988326165177,37.66892623901367,3775629
2013-04-18,37.70416259765625,38.0212993776181,37.087505889076674,37.40464266903852,5080676
2013-04-22,38.549861907958984,38.972714130192955,37.43988079883897,37.43988079883897,5577118
2013-04-23,38.655574798583984,38.76128785369143,38.303199541357614,38.40891259646506,2951714
2013-04-25,38.708431243896484,39.57175011767847,38.056536083656326,38.44414980969603,7103973
2013-04-26,38.86700439453125,39.007953554183565,38.58510368552876,38.84938515215025,3417359
2013-04-29,38.919857025146484,39.254613048312244,38.60272024313633,38.60272024313633,5263605
2013-04-30,39.53652572631836,39.87128185099179,38.58511270209447,38.83177498397497,5652599
2013-05-02,40.48792266845703,40.699348763059504,39.20175403043486,39.21937326993465,7787838
2013-05-03,39.46603775024414,40.59364046747234,39.342705456266806,40.13554977261297,3489204
2013-05-06,39.501277923583984,39.800795466550156,39.043189598797085,39.30747104890133,1570856
2013-05-07,39.71269989013672,40.08269438182735,38.902236334456674,39.43079921124397,4295563
2013-05-08,40.435081481933594,40.57603066783428,39.69509228170922,39.69509228170922,4623152
2013-05-09,39.99459457397461,40.59363432296427,39.74793241305389,40.52315737153213,3439496
2013-05-10,39.58937072753906,40.36459342704306,39.46603843143299,39.76555835643479,3388720
2013-05-13,39.53652572631836,39.818426501195404,39.25462495144132,39.325101937434404,3486486
2013-05-14,40.29412841796875,40.576026762639124,39.57175853293023,39.57175853293023,5187764
2013-05-15,40.08269500732422,40.73459018808053,39.81841356480641,40.38221493139012,7598979
2013-05-16,40.13554763793945,40.61125515832494,39.88888545280152,39.906504692389404,7843384
2013-05-17,40.893150329589844,41.1926702107611,40.08268926702728,40.170783068583845,4225774
2013-05-20,40.2765007019043,40.91077905072064,40.17079003346596,40.875540568109386,6051683
2013-05-21,39.71269989013672,40.487924964818575,39.413182360442484,40.206026675623434,3901355
2013-05-22,39.69508743286133,39.8536582347527,39.43080594930642,39.81841974773283,4300192
2013-05-23,38.620338439941406,39.765558018017444,38.40891233118678,39.518893427904494,5416658
2013-05-24,38.40890884399414,39.0431847229737,38.09177209935307,39.0431847229737,4295474
2013-05-27,39.51889419555664,39.7127010673968,38.40891307727761,38.47938765166557,1976291
2013-05-28,39.64221954345703,40.06506930535404,39.430793467659896,39.589364219356376,3947350
2013-05-29,39.99459457397461,40.15316532499967,39.53650633815197,39.80078773693074,4123634
2013-05-30,40.31173324584961,40.52315933097474,39.51888901117642,39.888883465296715,4814631
2013-05-31,39.924129486083984,40.52316698752571,39.695084118972446,40.505550135184514,8210037
2013-06-03,39.25460433959961,39.95935471189207,38.99032294998994,39.94173786434249,2337051
2013-06-04,39.888893127441406,40.11793850675737,39.18414252591156,39.18414252591156,6339450
2013-06-05,39.62460708618164,39.78317547531547,39.44841945610014,39.65984556807702,2941759
2013-06-06,39.48365783691406,39.67746470744709,39.36032554029368,39.36032554029368,3741327
2013-06-07,38.99032974243164,39.7126994778137,38.91985517086457,39.131281275263376,3373193
2013-06-10,38.76128005981445,39.2898428393739,38.69080550047929,39.11365524618741,4178032
2013-06-11,38.00368881225586,39.41319009357563,37.80988190813478,38.53225179275078,4988953
2013-06-12,38.0565299987793,38.549854307863264,37.774629369432525,38.0565299987793,1985386
2013-06-13,37.2636833190918,38.19747655200546,37.122731819040744,37.792246067464895,3320850
2013-06-14,38.44414520263672,38.58509432810691,37.351781116302234,37.439874917145424,5440747
2013-06-17,38.127010345458984,38.56747939888561,37.70416053210894,38.42653025766811,1761508
2013-06-18,38.19749450683594,38.65558291535767,37.82750232081661,38.0565453302284,2599492
2013-06-19,37.880348205566406,38.12701039788497,37.651305253348646,38.03891658707852,3158484
2013-06-20,37.29892349243164,37.80986945031908,37.19321045322398,37.77463097401743,3936637
2013-06-21,37.77463912963867,37.93320752783674,36.99941399090537,37.22845696722504,8100913
2013-06-24,37.316551208496094,38.23272790351138,37.017031260976296,37.56321342955472,7726193
2013-06-25,36.329891204833984,37.704155917134074,35.9598967673033,37.42225527950606,5865050
2013-06-26,37.351783752441406,37.49273288785922,36.10085121424283,36.224181110309054,9917951
2013-06-27,37.54559326171875,38.05653932309025,37.29893104674155,37.5279764096972,10124040
2013-06-28,39.2193717956543,39.50127244796161,37.7041578804877,37.7041578804877,13955319
2013-07-01,39.78317642211914,39.92412796335747,38.937476733480096,38.937476733480096,4880398
2013-07-02,39.23699951171875,39.74794321021132,38.9727180411504,39.501280982287106,4836103
2013-07-03,38.162261962890625,39.025581126863095,37.98607428086774,39.025581126863095,3203552
2013-07-04,37.933204650878906,38.58509982588234,37.43988025174491,38.23272457230159,5239017
2013-07-05,37.915584564208984,38.3736704430124,37.633683907462505,38.05653369773351,2878063
2013-07-08,37.1051139831543,37.88034128844924,36.928926393714015,37.88034128844924,5074736
2013-07-09,38.708431243896484,38.76128657485755,37.298927871796465,37.457496254377226,5626482
2013-07-10,38.109397888183594,39.148906951042754,38.00368720830461,38.91986156867634,6811029
2013-07-11,38.884620666503906,39.25461277975188,38.46176844045304,38.74366912792105,5779104
2013-07-12,38.86700439453125,39.025572796564575,38.074159994666786,39.007953554183565,3580274
2013-07-15,38.778907775878906,39.096044557076006,38.42653251246092,38.74366929365803,2918182
2013-07-16,38.83174514770508,39.078407240063406,38.16223341277582,38.16223341277582,2477162
2013-07-17,39.07841491699219,39.5365031154754,38.69080366419644,38.79651669303057,9890923
2013-07-18,39.1136589050293,39.360321080624665,38.84937749052768,38.95509053426781,5820812
2013-07-19,39.23699951171875,39.39556791612018,38.9727180411504,39.39556791612018,4552788
2013-07-22,39.166526794433594,39.395572194284775,38.867009195748736,39.00795837281242,2515956
2013-07-23,38.81414031982422,39.55412926122766,38.479384328121704,39.55412926122766,5415186
2013-07-24,38.76128005981445,38.99032297507801,38.32081107684825,38.444143347957656,2594203
2013-07-25,38.81414031982422,39.3779416456266,37.45749472381707,38.97271108562315,4206471
2013-07-26,38.17986297607422,39.025562490037274,38.07414993940453,38.937468691095404,5399927
2013-07-29,38.091773986816406,38.63795369746197,37.827492556621124,38.479385317284304,2056881
2013-07-30,37.19321823120117,38.127014151500624,36.87608143695475,38.09177805752758,1322467
2013-07-31,35.62514877319336,36.99941379284845,34.6208782738184,36.68227460845214,6050144
2013-08-01,36.24180221557617,36.629415942477706,34.885156561118364,35.519432482549256,4448345
2013-08-02,32.189491271972656,35.36086892192337,30.498089380726025,34.8851613185516,31014744
2013-08-05,32.876609802246094,33.405172537860494,30.903307966740204,32.40090238431434,15799229
2013-08-06,32.9647102355957,33.65184145244723,32.57709891850643,32.77090338220234,14382559
2013-08-07,32.876609802246094,33.458030245240124,32.61232843443889,33.12327193426009,5717703
2013-08-08,33.828025817871094,34.18040101212922,32.9470878322258,33.05280086844268,6778874
2013-08-12,33.510894775390625,34.32135833740968,33.33470714841682,34.004219175038244,9452703
2013-08-13,33.880889892578125,34.00421979990755,33.12328164885018,33.45804005801013,2256717
2013-08-14,34.21564483642578,34.58563932617814,33.66946272200064,33.82803110626662,9066232
2013-08-16,34.53278732299805,34.90278187401519,33.6518490537658,34.21565050195363,16654810
2013-08-19,34.004207611083984,34.42705968377815,33.387551126384615,34.21563364743106,5042098
2013-08-20,33.98659896850586,34.180403427284084,33.42279766197631,34.00421581770578,5439143
2013-08-21,34.3918342590332,34.83230334374198,34.05707823259409,34.16279129086374,17512680
2013-08-22,34.56801223754883,34.79705514174316,33.84564266245563,34.18039859539237,11299648
2013-08-23,34.462310791015625,34.60326233994265,34.03946092363026,34.462310791015625,19297499
2013-08-26,34.515167236328125,34.69135487367104,34.25088578031376,34.42707341765667,24410353
2013-08-27,33.72232437133789,36.382758291734824,33.40518517616663,34.53278562748051,13466053
2013-08-28,33.0704231262207,34.109929566274666,32.47138571921481,33.47565368074595,11398478
2013-08-29,34.28612518310547,34.70897507560046,33.03519235929685,33.03519235929685,15533827
2013-08-30,34.409454345703125,34.656116561260276,33.0528085755921,34.14517288838522,8242572
2013-09-02,34.885154724121094,35.06134233803538,34.25088122578762,34.42706883970191,15403306
2013-09-03,33.704708099365234,35.23754170354104,33.176145117194004,35.06135165311921,4877060
2013-09-04,33.95136260986328,34.145169470435796,33.176137557270756,33.334705937849165,4850453
2013-09-05,34.30440139770508,35.81992808049633,33.87648604673849,34.78580254007551,9746210
2013-09-06,35.285037994384766,35.80209958012078,33.912148084175044,34.21525440252621,7041237
2013-09-10,36.461788177490234,36.92535897688108,35.39200252678115,35.39200252678115,8723482
2013-09-11,35.3028564453125,36.693576197738196,34.964092214521514,36.336981761471726,5150080
2013-09-12,35.3028564453125,35.891238716138645,35.03541061811265,35.48115366344573,5409563
2013-09-13,35.57030487060547,35.730771884074265,35.106731617453875,35.12455940470867,6331674
2013-09-16,36.56877136230469,37.0680050811918,35.37418131510093,35.57030876115261,14084730
2013-09-17,36.2121696472168,36.56876405301318,35.14238642982764,36.39046685011499,5923058
2013-09-18,35.80208969116211,36.19434453382275,35.267198042976204,35.83775010169881,4635243
2013-09-19,35.80208969116211,37.13931881162688,35.39200464323312,36.657915360935256,10203659
2013-09-20,36.230003356933594,36.56876759155827,35.837750923587954,35.92689953366344,15290056
2013-09-23,35.39200210571289,35.98038432751827,35.24936531041433,35.695108318610565,3730187
2013-09-24,35.356353759765625,35.605969428778025,34.9640988382381,35.142396090148566,8304198
2013-09-25,35.837745666503906,35.96255225131505,35.0175780904587,35.302851666204454,5150528
2013-09-26,35.409828186035156,35.74859476746155,35.14238241226293,35.65944617620414,6791644
2013-09-27,35.285037994384766,35.80209958012078,35.142398731150095,35.40984462911474,4575709
2013-09-30,34.964088439941406,35.28502484892072,34.50051523917831,35.01757905059323,5763141
2013-10-01,35.3028564453125,35.37417726721443,34.91060401640586,35.03541061811265,4024187
2013-10-03,35.62379837036133,35.74860740958324,35.160225048222884,35.65945878679935,11166670
2013-10-04,34.928428649902344,35.48114800329384,34.83928005505721,35.48114800329384,16408671
2013-10-07,34.964088439941406,35.01757905059323,34.42919684328642,34.78579124105641,3643908
2013-10-08,35.03540802001953,35.23153542908418,34.839283029265495,35.160217030781745,7001377
2013-10-09,35.32068634033203,35.44549535925258,34.76796448531507,34.76796448531507,5815351
2013-10-10,35.39200210571289,35.4989809113421,35.035407699155904,35.32068370806361,4045318
2013-10-11,35.285037994384766,35.62380231481102,35.17805915153662,35.49899326176961,2594571
2013-10-14,35.498985290527344,35.62379431554307,35.053242227343866,35.30285785906443,3588795
2013-10-15,35.285037994384766,35.7129509474659,35.03541988830195,35.53465368215614,6566169
2013-10-17,34.803627014160156,35.58813433113513,34.60749958033868,35.21370966989612,7117518
2013-10-18,35.48115158081055,35.65945120678893,34.607495746900796,35.12455716547508,15690831
2013-10-21,35.48115158081055,35.641621002360026,35.32068457757172,35.48115158081055,2023039
2013-10-22,36.35480499267578,36.94318473231692,35.40982846686657,35.40982846686657,9232804
2013-10-23,35.8734016418457,36.83620595175118,35.76642284778725,36.69356917188012,3579487
2013-10-24,35.3028564453125,36.21217274145415,35.017582830947966,36.016047736156224,7207079
2013-10-25,35.730770111083984,35.92689752595198,35.05323926138643,35.51681249153514,5281406
2013-10-28,35.21369934082031,35.98037864481569,35.05323236687577,35.766421067349484,5287076
2013-10-29,35.80208969116211,35.998217112492426,34.9462616030782,35.16021922967687,7086272
2013-10-30,35.71294021606445,35.926897837468495,35.6594520198688,35.891237427797584,3289474
2013-10-31,36.123023986816406,36.55093924326036,35.249368105146445,35.99821738561258,8249061
2013-11-01,34.91061019897461,36.336988196647916,34.803631365486865,36.123030529672434,9616570
2013-11-05,33.929969787597656,34.964092699799004,33.71601215554388,34.857113883772115,17767298
2013-11-06,34.32222366333008,34.50052089142565,33.98345941361068,33.98345941361068,9564186
2013-11-07,33.8942985534668,34.32221126262803,33.71600138979044,34.19740469904062,9949028
2013-11-08,34.25089645385742,34.39353565066459,33.39507094625562,33.60902611400092,6427427
2013-11-11,34.215240478515625,34.37570746832952,33.59120030388678,34.19741027557843,7123880
2013-11-12,34.001285552978516,34.30439177180895,33.80515814187122,34.21524316842478,5714533
2013-11-13,34.23307418823242,34.32222280003789,33.716012723422885,33.82299154125162,4914428
2013-11-14,34.23307418823242,34.48269223593643,34.14392557642696,34.26873460027896,2329910
2013-11-18,34.357879638671875,34.482688649543036,34.126094239408985,34.34004943450305,4220710
2013-11-19,33.8942985534668,34.35787166268732,33.64468300798191,34.090425917172794,6280476
2013-11-20,33.43073654174805,34.03694903413099,33.35941813626501,33.73384278793952,5017948
2013-11-21,33.30591583251953,33.59119175195541,33.056300309879326,33.519870958364066,4281191
2013-11-22,33.48422622680664,33.59120504120646,33.234610605414254,33.234610605414254,7516975
2013-11-25,33.573368072509766,33.73383505262855,33.41290109239098,33.41290109239098,8325845
2013-11-26,33.609031677246094,33.75167089766409,33.28809766334934,33.43073446545663,7679212
2013-11-27,32.86018371582031,33.76949994853562,32.753204908740166,33.430733323063386,4670852
2013-11-28,33.76950454711914,33.87648095045624,32.681890960600676,32.89584618558583,21937834
2013-11-29,33.912139892578125,34.090437114819565,33.30592982061941,33.64469405921597,19972565
2013-12-02,33.37724304199219,33.7694978373261,32.84235145834256,32.84235145834256,12138526
2013-12-03,33.43073654174805,33.51988515317956,33.23461153124742,33.34158793031654,10819239
2013-12-04,34.09043884277344,34.19741766520294,33.27027109522853,33.377249917658034,21813713
2013-12-05,34.340049743652344,34.464858755647114,33.92996713563063,34.411368142659086,14177075
2013-12-06,35.285037994384766,35.62380231481102,34.21525440252621,34.21525440252621,25973812
2013-12-09,36.123023986816406,36.319151409634756,35.12455908563183,35.48115352046126,30640399
2013-12-10,35.088890075683594,36.194333443884425,34.589656572688696,36.12301264466371,28724268
2013-12-11,34.946258544921875,35.12455574538101,34.64315475512768,34.76796134446274,7491141
2013-12-12,34.928428649902344,35.01757724474748,34.73230125758097,34.83928005505721,9916532
2013-12-13,34.767967224121094,34.99975507490226,34.60750020023319,34.660990820403136,12252500
2013-12-16,35.3028564453125,35.44549567080556,34.51834916918843,34.58966757277957,21800566
2013-12-17,35.19588851928711,35.39201357178428,34.89278220819104,35.08890967899959,18137305
2013-12-18,35.659454345703125,36.26566442147276,33.78733108208813,33.87647969376928,156704650
2013-12-19,35.39200210571289,36.01604473549821,34.322218886041924,34.76796189423816,508752991
2013-12-20,35.44550323486328,35.74860953769687,35.03541809465835,35.231545560120594,55032517
